"variable","high_benefit_mean","high_risk_mean"
"age",64.3422165820643,57.3494923857868
"sex",NA,NA
"center",NA,NA
"heart_failure",0.403976311336716,0.429357021996612
"hypertension",0.967428087986464,0.939932318104907
"diabetes",0.23181049069374,0.498730964467005
"ckd",0.0951776649746184,0.067258883248731
"respiratory_disease",0.261844331641282,0.192047377326568
"cpb",0.513536379018614,0.876903553299491
"egfr",81.4719469126832,86.82568105672
"bmi",25.9863552998664,24.9147410063439
"ccb",0.152284263959391,0.49746192893401
"statin",0.661590524534686,0.244500846023689
"antiplatelet",0.62605752961083,0.513959390862944
"beta_blocker",0.691624365482235,0.480964467005077
