"variable","n_missing","pct_missing"
"height",5049,40.72
"preop_bun",4376,35.29
"weight",4050,32.66
"preop_hb",254,2.05
"preop_alb",160,1.29
"preop_plt",148,1.19
"preop_cr",135,1.09
"preop_k",135,1.09
"egfr",135,1.09
"surgery_type",39,0.31
"postop_los",6,0.05
"heart_failure",3,0.02
"hypertension",3,0.02
"diabetes",3,0.02
"ckd",3,0.02
"respiratory_disease",3,0.02
"death",3,0.02
"dialysis",3,0.02
"age",1,0.01
"los",0,0
"preop_los",0,0
"center",0,0
"sex",0,0
"cpb",0,0
"aki_all",0,0
"aki1",0,0
"aki2",0,0
"aki3",0,0
"ecmo",0,0
"iabp",0,0
"ccb",0,0
"statin",0,0
"antiplatelet",0,0
"beta_blocker",0,0
"preop_discontinuation",0,0
