"label","OR","CI_lower","CI_upper","p_value","category","sig","or_text"
"Composite Adverse Events",1.23687775474291,1.06878457594048,1.43140780155032,0.00433605035327324,"Outcomes","Significant","1.24 (1.07-1.43)"
"30-day Mortality",1.32557498964694,0.925582557281501,1.8984249858147,0.124046837495091,"Outcomes","Not significant","1.33 (0.93-1.90)"
"AKI Stage 1",0.850915118534894,0.772222904182201,0.937626344712015,0.00111086800513948,"Outcomes","Significant","0.85 (0.77-0.94)"
"AKI Stage 2",1.05478454293148,0.888888788437028,1.25164187745405,0.541255820422371,"Outcomes","Not significant","1.05 (0.89-1.25)"
"AKI Stage 3",1.20106340266337,0.979447985853445,1.47282277165574,0.0783304898184475,"Outcomes","Not significant","1.20 (0.98-1.47)"
"AKI (All Stages)",0.906431748610731,0.830985333758156,0.988728057538289,0.0267142485764991,"Outcomes","Significant","0.91 (0.83-0.99)"
"ECMO",0.808836461988791,0.426181934657282,1.53506371115575,0.516341725543501,"Outcomes","Not significant","0.81 (0.43-1.54)"
"IABP",1.36064352979505,1.11216437086367,1.66463776728924,0.00275982932284922,"Outcomes","Significant","1.36 (1.11-1.66)"
"Dialysis",1.13188529751777,0.75964752255366,1.6865247219264,0.542601550677643,"Outcomes","Not significant","1.13 (0.76-1.69)"
"Age < 65",1.06721574928138,0.869110982990356,1.31047642683726,0.534633171706841,"Subgroups","Not significant","1.07 (0.87-1.31)"
"Age >= 65",1.44244727179576,1.16989910591428,1.77849023167259,0.000606716405762125,"Subgroups","Significant","1.44 (1.17-1.78)"
"eGFR < 60",1.17955561377175,0.913230786198932,1.5235485564077,0.205940067941782,"Subgroups","Not significant","1.18 (0.91-1.52)"
"eGFR 60-89",1.38961490106699,1.08465425595405,1.78031807155812,0.00924566058202302,"Subgroups","Significant","1.39 (1.08-1.78)"
"eGFR >= 90",1.20630252100743,0.895322301226272,1.62529825314954,0.217549007010288,"Subgroups","Not significant","1.21 (0.90-1.63)"
"Diabetes",1.09519962258903,0.882495345208211,1.35917115011656,0.409143833403294,"Subgroups","Not significant","1.10 (0.88-1.36)"
"No Diabetes",1.37968619946753,1.12966887485305,1.68503713908978,0.00160349683552746,"Subgroups","Significant","1.38 (1.13-1.69)"
"Heart Failure",1.26443630152619,1.02147030580627,1.56519396748911,0.0311520599832466,"Subgroups","Significant","1.26 (1.02-1.57)"
"No Heart Failure",1.20978450564227,0.989896446440918,1.47851682401153,0.0627755544583057,"Subgroups","Not significant","1.21 (0.99-1.48)"
