"subgroup_var","subgroup_level","n","OR","OR_CI_lower","OR_CI_upper","p_value","p_interaction","p_interaction_fdr"
"age_group","<65",5642,1.0672,0.8691,1.3105,0.5346,0,0
"age_group",">=65",3814,1.4424,1.1699,1.7785,6e-04,0,0
"egfr_group","60-89",3387,1.3896,1.0847,1.7803,0.0092,0,0
"egfr_group",">=90",4939,1.2063,0.8953,1.6253,0.2175,0,0
"egfr_group","<60",1130,1.1796,0.9132,1.5235,0.2059,0,0
"diabetes","0",6108,1.3797,1.1297,1.685,0.0016,0,0
"diabetes","1",3348,1.0952,0.8825,1.3592,0.4091,0,0
"hypertension","1",8943,1.2416,1.0703,1.4403,0.0043,0.003,0.0042
"hypertension","0",513,1.2432,0.5417,2.8532,0.6075,0.003,0.0042
"heart_failure","1",4005,1.2644,1.0215,1.5652,0.0312,0.0089,0.0104
"heart_failure","0",5451,1.2098,0.9899,1.4785,0.0628,0.0089,0.0104
"ckd","0",8919,1.2368,1.0455,1.4632,0.0132,0,0
"ckd","1",537,1.3263,0.9353,1.8807,0.1131,0,0
"sex","F",3270,1.1313,0.8688,1.4731,0.3597,0.014,0.014
"sex","M",6186,1.2906,1.0829,1.5382,0.0044,0.014,0.014
