"variable","importance","rank"
"egfr",0.0803903866191933,1
"age",0.0778410658956738,2
"bmi",0.0758524415629197,3
"statin1",0.0601848557683,4
"diabetes1",0.0585098963282697,5
"ccb1",0.0562853171004853,6
"heart_failure1",0.0561490224012707,7
"sexF",0.0546667668865552,8
"centerNJ",0.0538314039244866,9
"ckd1",0.0534587577617142,10
"beta_blocker1",0.0513270081232275,11
"antiplatelet1",0.0512991400800209,12
"centerYZX",0.0499313273232946,13
"sexM",0.0490138033226026,14
"cpb1",0.0480886582585555,15
"respiratory_disease1",0.0462111779734037,16
"centerWZ",0.0393990815491601,17
"hypertension1",0.0374768310386671,18
"centerLZ",8.30580821994627e-05,19
